radius_m,source,line_code,line_id,เจ้าของโครงการ (รัฐ),ผู้เดินรถ / สัมปทาน (เอกชน),station_name,station,entry,station_typology,bike_parking_count,bike_share_count,bus_stop_count,kiss_ride_count,minibus_count,park_ride_car_count,park_ride_moto_count,samlor_count,scooter_share_count,songtaew_count,taxi_count,tuktuk_count,van_count,win_count,bike_parking_min_dist,bike_share_min_dist,bus_stop_min_dist,kiss_ride_min_dist,minibus_min_dist,park_ride_car_min_dist,park_ride_moto_min_dist,samlor_min_dist,scooter_share_min_dist,songtaew_min_dist,taxi_min_dist,tuktuk_min_dist,van_min_dist,win_min_dist,bike_parking_mean_dist,bike_share_mean_dist,bus_stop_mean_dist,kiss_ride_mean_dist,minibus_mean_dist,park_ride_car_mean_dist,park_ride_moto_mean_dist,samlor_mean_dist,scooter_share_mean_dist,songtaew_mean_dist,taxi_mean_dist,tuktuk_mean_dist,van_mean_dist,win_mean_dist,n_segments,sw_total_length,sidewalk_length,sidewalk_length_1,sidewalk_length_2,road_length_gt4m,road_length_gt4m_atleast1sw,sidewalk_length_surface_neg1,sidewalk_length_surface_0,sidewalk_length_surface_1,sidewalk_length_shade_neg1,sidewalk_length_shade_0,sidewalk_length_shade_1,sidewalk_length_obstacle_neg1,sidewalk_length_obstacle_0,sidewalk_length_obstacle_1,road_width_mean,road_width_min,road_width_max,sw_width_mean,surface_pct_neg1,surface_pct_0,surface_pct_1,shade_pct_neg1,shade_pct_0,shade_pct_1,obs_pct_neg1,obs_pct_0,obs_pct_1,POP25,PRIM25,SEC25,TER25,STU25,TOUR25,COMAR25,TPL25,POP27,PRIM27,SEC27,TER27,STU27,TOUR27,COMAR27,TPL27,POP32,PRIM32,SEC32,TER32,STU32,TOUR32,COMAR32,TPL32,POP37,PRIM37,SEC37,TER37,STU37,TOUR37,COMAR37,TPL37,POP42,PRIM42,SEC42,TER42,STU42,TOUR42,COMAR42,TPL42,POP47,PRIM47,SEC47,TER47,STU47,TOUR47,COMAR47,TPL47,n_zones_in_buffer
900,AEC,RW02,RW/RN,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,บางซ่อน,MRT บางซ่อน และ SRT บางซ่อน,519.0,Interchange Station,4.0,0.0,12.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,4.0,0.0,5.0,0.0,0.0,160.0,64.0,0.0,0.0,0.0,0.0,63.0,0.0,6.0,21.333333333333332,0.0,94.2,0.0,0.0,160.0,128.0,0.0,0.0,0.0,0.0,63.0,0.0,31.6,98,4918.0,4884.0,4884.0,34.0,8783.72676807462,4759.059746621575,0.0,0.0,4918.0,818.0,2050.0,2050.0,0.0,1200.0,3718.0,3.94,2.5,12.0,1.8,0.0,0.0,100.0,16.6,41.7,41.7,0.0,24.4,75.6,13180.8,0.0,628.6,5089.8,994.6,0.0,3196.8,0.2,12800.6,0.0,631.2,5094.4,989.4,0.0,3196.8,0.2,12504.0,0.0,644.8,5241.2,969.4,0.0,3196.8,0.2,12040.4,0.0,637.4,5210.4,922.8,0.0,3196.8,0.2,11390.6,0.0,622.6,5115.6,878.2,0.0,3196.8,0.2,10780.8,0.0,614.0,5010.8,835.8,0.0,3196.8,0.2,5
900,AEC,BL09,BL,รฟม.,BEM,บางโพ,MRT บางโพ,5028.0,Local Station,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,9.0,73.25,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,28.666666666666668,74,3300.0,3300.0,3300.0,0.0,5268.8988237816475,3263.486857478332,0.0,0.0,3300.0,0.0,2000.0,1300.0,0.0,0.0,3300.0,4.23,2.5,9.0,2.55,0.0,0.0,100.0,0.0,60.6,39.4,0.0,0.0,100.0,12331.125,0.0,588.875,4117.25,1713.25,49.125,11875.0,0.125,12007.0,0.0,591.25,4136.125,1704.0,51.5,11875.0,0.125,11776.25,0.0,603.75,6462.0,1669.5,57.75,11875.0,0.125,11400.125,0.0,596.875,6468.25,1589.25,64.75,11875.0,0.125,10854.0,0.0,583.125,6424.75,1512.75,69.75,11875.0,0.125,10344.0,0.0,575.25,6373.25,1439.75,73.0,11875.0,0.125,8
900,AEC,BL15,BL,รฟม.,BEM,ลาดพร้าว,MRT ลาดพร้าว สีน้ำเงิน และ MRT ลาดพร้าว สีเหลือง,20450.0,Interchange Station,6.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,51.0,20.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.33333333333333,51.0,62.5,27.666666666666668,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,114,4697.0,4697.0,4697.0,0.0,13848.219984103776,4616.1086608507685,0.0,570.0,3777.0,2549.0,1828.0,320.0,0.0,1189.0,3508.0,5.15,3.0,12.0,2.43,0.0,12.1,80.4,54.3,38.9,6.8,0.0,25.3,74.7,5906.083333333333,0.0,170.58333333333334,3225.9166666666665,903.6666666666666,161.66666666666666,4071.5,0.0833333333333333,6042.333333333333,0.0,171.25,3242.25,898.8333333333334,169.33333333333334,4071.5,0.0833333333333333,6223.5,0.0,174.91666666666666,3358.1666666666665,880.6666666666666,190.08333333333337,4071.5,0.0833333333333333,6304.583333333333,0.0,173.08333333333334,3368.25,838.3333333333334,212.66666666666663,4071.5,0.0833333333333333,6258.25,0.0,168.91666666666666,3341.0833333333335,797.9166666666666,229.08333333333337,4071.5,0.0833333333333333,6196.333333333333,0.0,166.41666666666666,3308.75,759.5,240.08333333333337,4071.5,0.0833333333333333,12
900,AEC,YL01,YL,รฟม.,BTS Group (EBM),ลาดพร้าว,MRT ลาดพร้าว สีน้ำเงิน และ MRT ลาดพร้าว สีเหลือง,10796.0,Interchange Station,6.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,51.0,20.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.33333333333333,51.0,62.5,27.666666666666668,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,114,4697.0,4697.0,4697.0,0.0,13848.219984103776,4616.1086608507685,0.0,570.0,3777.0,2549.0,1828.0,320.0,0.0,1189.0,3508.0,5.15,3.0,12.0,2.43,0.0,12.1,80.4,54.3,38.9,6.8,0.0,25.3,74.7,5906.083333333333,0.0,170.58333333333334,3225.9166666666665,903.6666666666666,161.66666666666666,4071.5,0.0833333333333333,6042.333333333333,0.0,171.25,3242.25,898.8333333333334,169.33333333333334,4071.5,0.0833333333333333,6223.5,0.0,174.91666666666666,3358.1666666666665,880.6666666666666,190.08333333333337,4071.5,0.0833333333333333,6304.583333333333,0.0,173.08333333333334,3368.25,838.3333333333334,212.66666666666663,4071.5,0.0833333333333333,6258.25,0.0,168.91666666666666,3341.0833333333335,797.9166666666666,229.08333333333337,4071.5,0.0833333333333333,6196.333333333333,0.0,166.41666666666666,3308.75,759.5,240.08333333333337,4071.5,0.0833333333333333,12
900,AEC,PP11,PP,รฟม.,BEM,ศูนย์ราชการนนทบุรี,MRT ศูนย์ราชการนนทบุรี (สีม่วง) และ ศูนย์ราชการนนทบุรี (สีชมพู),5266.0,Interchange Station,11.0,0.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,0.0,6.0,9.0,0.0,79.0,79.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,29.0,0.0,70.16666666666667,123.0,0.0,79.0,79.0,0.0,0.0,0.0,62.333333333333336,0.0,0.0,63.0,74,6598.0,6598.0,6598.0,0.0,13220.93488201391,6290.0258445724,0.0,0.0,6598.0,2319.0,2180.0,2099.0,0.0,0.0,6598.0,4.89,3.0,10.0,1.91,0.0,0.0,100.0,35.1,33.0,31.8,0.0,0.0,100.0,7722.7,0.0,318.1,8853.1,620.2,195.2,11400.0,0.1,7422.8,0.0,323.8,8994.1,615.8,210.8,11400.0,0.1,7460.9,0.0,338.7,9413.8,599.9,254.5,11400.0,0.1,7513.2,0.0,354.7,9867.9,589.5,306.1,11400.0,0.1,7524.3,0.0,368.2,10257.2,579.4,345.4,11400.0,0.1,7553.6,0.0,382.6,10674.7,569.3,373.0,11400.0,0.1,10
900,AEC,PK01,PK,รฟม.,BTS Group (NBM),ศูนย์ราชการนนทบุรี,MRT ศูนย์ราชการนนทบุรี (สีม่วง) และ ศูนย์ราชการนนทบุรี (สีชมพู),3117.0,Interchange Station,11.0,0.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,0.0,6.0,9.0,0.0,79.0,79.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,29.0,0.0,70.16666666666667,123.0,0.0,79.0,79.0,0.0,0.0,0.0,62.333333333333336,0.0,0.0,63.0,74,6598.0,6598.0,6598.0,0.0,13220.93488201391,6290.0258445724,0.0,0.0,6598.0,2319.0,2180.0,2099.0,0.0,0.0,6598.0,4.89,3.0,10.0,1.91,0.0,0.0,100.0,35.1,33.0,31.8,0.0,0.0,100.0,7722.7,0.0,318.1,8853.1,620.2,195.2,11400.0,0.1,7422.8,0.0,323.8,8994.1,615.8,210.8,11400.0,0.1,7460.9,0.0,338.7,9413.8,599.9,254.5,11400.0,0.1,7513.2,0.0,354.7,9867.9,589.5,306.1,11400.0,0.1,7524.3,0.0,368.2,10257.2,579.4,345.4,11400.0,0.1,7553.6,0.0,382.6,10674.7,569.3,373.0,11400.0,0.1,10
900,AEC,BL31,BL,รฟม.,BEM,สนามไชย,MRT สนามไชย,9083.0,Local Station,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,3.0,500.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,12.0,0.0,5.0,500.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,28.5,0.0,97.5,65,12935.5,6678.5,6678.5,6257.0,6238.73776248215,5896.016146011439,0.0,0.0,12385.5,6135.5,5871.0,929.0,1858.0,2599.0,8478.5,5.45,2.5,18.0,1.75,0.0,0.0,95.7,47.4,45.4,7.2,14.4,20.1,65.5,5223.142857142857,0.0,156.5,4624.214285714285,4751.571428571428,89.5,1306.428571428571,6.428571428571429,4760.571428571428,0.0,157.14285714285714,4638.285714285715,4726.714285714285,93.71428571428572,1306.428571428571,6.428571428571429,4382.571428571428,0.0,160.57142857142858,4788.0,4631.071428571428,105.28571428571428,1306.428571428571,6.428571428571429,4005.642857142858,0.0,158.71428571428572,4780.142857142857,4408.142857142857,117.92857142857144,1306.428571428571,6.428571428571429,3619.642857142858,0.0,155.0,4715.428571428572,4195.785714285715,126.85714285714286,1306.428571428571,6.428571428571429,3290.5714285714284,0.0,152.92857142857142,4641.5,3993.5,133.07142857142858,1306.428571428571,6.428571428571429,14
900,AEC,BL28,BL,รฟม.,BEM,หัวลำโพง,MRT หัวลำโพง,7900.0,Intermodal Transportation Hub,3.0,3.0,15.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,9.0,15.0,49.0,53.0,0.0,130.0,130.0,0.0,0.0,0.0,190.0,15.0,0.0,2.0,12.0,92.5,65.66666666666667,101.5,0.0,130.0,130.0,0.0,0.0,0.0,190.0,15.0,0.0,2.0,148,14569.0,9817.0,9817.0,4752.0,11750.809958420428,9119.196183561911,0.0,941.0,13628.0,7460.0,3399.0,3710.0,700.0,4342.0,9527.0,5.16,1.5,15.0,2.1,0.0,6.5,93.5,51.2,23.3,25.5,4.8,29.8,65.4,4725.55,0.0,184.55,6966.25,1032.95,348.85,11100.0,0.65,4346.1,0.0,185.45,6968.1,1027.55,365.7,18538.3,0.65,4089.85,0.0,189.3,7233.2,1006.65,410.5,18538.3,0.65,3773.2,0.0,187.0,7184.2,958.2,459.6,18538.3,0.65,3440.25,0.0,182.8,7048.2,912.0,494.75,18538.3,0.65,3153.35,0.0,180.25,6901.25,868.05,518.45,18538.3,0.65,20
900,AEC,BL10,BL,รฟม.,BEM,เตาปูน,MRT เตาปูน,7300.0,Interchange Station,4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,4.0,0.0,83.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,45.666666666666664,0.0,108.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,21.25,113,5103.0,5067.0,5067.0,36.0,7357.822964875392,4760.976410342028,0.0,365.0,4388.0,2553.0,1750.0,800.0,0.0,750.0,4353.0,4.16,2.0,10.0,1.95,0.0,7.2,86.0,50.0,34.3,15.7,0.0,14.7,85.3,13628.111111111111,0.0,530.7777777777778,4132.777777777777,1445.6666666666667,0.0,14357.0,0.1111111111111111,13233.0,0.0,532.7777777777778,4150.333333333333,1437.7777777777778,0.0,14357.0,0.1111111111111111,12943.222222222224,0.0,544.2222222222222,6232.111111111111,1408.888888888889,0.0,14357.0,0.1111111111111111,12497.333333333334,0.0,538.1111111111111,6235.666666666667,1341.0,0.0,14357.0,0.1111111111111111,11870.111111111111,0.0,525.5555555555555,6189.111111111111,1276.4444444444443,0.0,14357.0,0.1111111111111111,11287.111111111111,0.0,518.5555555555555,6134.444444444444,1215.0,0.0,14357.0,0.1111111111111111,9
900,AEC,BL21,BL,รฟม.,BEM,เพชรบุรี,MRT เพชรบุรี และ ARL มักกะสัน,35458.0,Interchange Station,5.0,0.0,9.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,5.0,9.0,0.0,87.0,87.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,110.0,0.0,35.666666666666664,15.5,0.0,163.5,163.5,0.0,0.0,0.0,9.0,0.0,0.0,74.83333333333333,61,6198.0,6198.0,6198.0,0.0,13069.263057497366,6026.724432932268,0.0,450.0,5558.0,4176.0,2022.0,0.0,920.0,300.0,4978.0,6.43,3.0,12.0,2.43,0.0,7.3,89.7,67.4,32.6,0.0,14.8,4.8,80.3,4625.333333333333,0.0,395.53333333333336,11061.4,2533.4666666666667,1277.2,34165.86666666667,0.0,4581.133333333333,0.0,397.1333333333333,11088.266666666666,2520.133333333333,1338.8666666666666,34165.86666666667,0.0,10315.733333333334,0.0,405.73333333333335,15285.666666666666,2469.2,1502.3333333333333,109506.66666666669,0.0,10316.133333333331,0.0,401.0,15254.6,2350.2,1682.4666666666667,109506.66666666669,0.0,10260.266666666666,0.0,391.8,15086.733333333334,2236.9333333333334,1811.3333333333333,109506.66666666669,0.0,10220.866666666669,0.0,386.26666666666665,14899.0,2129.266666666667,1898.4,109506.66666666669,0.0,15
900,AEC,A06,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,มักกะสัน,MRT เพชรบุรี และ ARL มักกะสัน,13594.78947,Interchange Station,5.0,0.0,9.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,5.0,9.0,0.0,87.0,87.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,110.0,0.0,35.666666666666664,15.5,0.0,163.5,163.5,0.0,0.0,0.0,9.0,0.0,0.0,74.83333333333333,61,6198.0,6198.0,6198.0,0.0,13069.263057497366,6026.724432932268,0.0,450.0,5558.0,4176.0,2022.0,0.0,920.0,300.0,4978.0,6.43,3.0,12.0,2.43,0.0,7.3,89.7,67.4,32.6,0.0,14.8,4.8,80.3,4625.333333333333,0.0,395.53333333333336,11061.4,2533.4666666666667,1277.2,34165.86666666667,0.0,4581.133333333333,0.0,397.1333333333333,11088.266666666666,2520.133333333333,1338.8666666666666,34165.86666666667,0.0,10315.733333333334,0.0,405.73333333333335,15285.666666666666,2469.2,1502.3333333333333,109506.66666666669,0.0,10316.133333333331,0.0,401.0,15254.6,2350.2,1682.4666666666667,109506.66666666669,0.0,10260.266666666666,0.0,391.8,15086.733333333334,2236.9333333333334,1811.3333333333333,109506.66666666669,0.0,10220.866666666669,0.0,386.26666666666665,14899.0,2129.266666666667,1898.4,109506.66666666669,0.0,15
900,AEC,PK10,PK,รฟม.,BTS Group (NBM),เมืองทองธานี,MRT เมืองทองธานี,1281.0,Destination Gateway,9.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,170.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,250.0,31.75,0.0,183.33333333333337,50.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,250.0,37,3120.0,2880.0,2880.0,240.0,5892.900613698238,2782.7220559847565,0.0,2350.0,770.0,2620.0,500.0,0.0,240.0,2140.0,740.0,5.46,3.5,12.0,1.31,0.0,75.3,24.7,84.0,16.0,0.0,7.7,68.6,23.7,5478.142857142857,0.0,1410.142857142857,8355.142857142857,2693.285714285714,130.0,13968.0,0.0,5265.0,0.0,1432.428571428571,8481.42857142857,2674.8571428571427,138.0,13968.0,0.0,5226.142857142857,0.0,1495.857142857143,8866.57142857143,2606.8571428571427,160.71428571428572,13968.0,0.0,5168.428571428572,0.0,1557.2857142857142,9222.57142857143,2557.285714285714,186.8571428571429,13968.0,0.0,5072.714285714285,0.0,1607.571428571429,9507.714285714286,2508.8571428571427,206.28571428571428,13968.0,0.0,4997.0,0.0,1663.571428571429,9811.142857142857,2461.285714285714,220.0,13968.0,0.0,7
900,AEC,RN08,RW/RN,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ดอนเมือง,SRT ดอนเมือง,6600.0,Intermodal Transportation Hub,5.0,0.0,3.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,30.0,10.0,0.0,17.0,81.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,26.0,0.0,86.66666666666667,56.0,0.0,88.33333333333333,82.0,0.0,0.0,0.0,10.0,0.0,0.0,132.5,62,5859.0,4241.0,4241.0,1618.0,7117.108583671337,2781.2304062189933,0.0,0.0,5859.0,4531.0,1000.0,328.0,0.0,328.0,5311.0,4.95,3.0,12.0,1.24,0.0,0.0,100.0,77.3,17.1,5.6,0.0,5.6,90.6,23378.666666666668,0.0,948.3333333333334,7669.333333333333,3830.0,292.6666666666667,0.0,0.0,23565.0,0.0,952.0,7627.0,3809.6666666666665,306.3333333333333,0.0,0.0,23905.333333333332,0.0,972.6666666666666,7963.0,3732.6666666666665,344.0,0.0,0.0,23879.666666666668,0.0,961.3333333333334,7817.0,3552.6666666666665,385.0,0.0,0.0,23409.333333333332,0.0,939.0,7568.0,3381.6666666666665,415.0,0.0,0.0,22919.666666666668,0.0,926.3333333333334,7307.666666666667,3218.6666666666665,434.6666666666667,0.0,0.0,3
900,AEC,RN06,RW/RN,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,หลักสี่,SRT หลักสี่ และ MRT หลักสี่,3758.272727,Interchange Station,5.0,0.0,8.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,10.0,5.0,0.0,24.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,73.0,0.0,188.75,33.5,0.0,46.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,59.75,87,9468.0,8648.0,8648.0,820.0,16971.204196652558,8337.761136484563,0.0,4030.0,5438.0,7578.0,1890.0,0.0,0.0,5364.0,4104.0,5.66,1.5,12.0,1.81,0.0,42.6,57.4,80.0,20.0,0.0,0.0,56.7,43.3,8993.285714285714,0.0,1999.142857142857,6407.857142857143,884.8571428571429,118.57142857142856,0.0,0.0,8972.714285714286,0.0,2007.0,6405.428571428572,880.0,124.28571428571428,0.0,0.0,9013.285714285714,0.0,2050.285714285714,6661.428571428572,862.2857142857143,139.57142857142858,0.0,0.0,8869.42857142857,0.0,2026.2857142857144,6607.285714285715,820.7142857142857,156.28571428571428,0.0,0.0,8554.142857142857,0.0,1979.428571428571,6471.428571428572,781.2857142857143,168.28571428571428,0.0,0.0,8231.142857142857,0.0,1952.857142857143,6324.571428571428,743.4285714285714,176.28571428571428,0.0,0.0,7
900,AEC,PK14,PK,รฟม.,BTS Group (NBM),หลักสี่,SRT หลักสี่ และ MRT หลักสี่,4525.0,Interchange Station,5.0,0.0,8.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,10.0,5.0,0.0,24.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,73.0,0.0,188.75,33.5,0.0,46.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,59.75,87,9468.0,8648.0,8648.0,820.0,16971.204196652558,8337.761136484563,0.0,4030.0,5438.0,7578.0,1890.0,0.0,0.0,5364.0,4104.0,5.66,1.5,12.0,1.81,0.0,42.6,57.4,80.0,20.0,0.0,0.0,56.7,43.3,8993.285714285714,0.0,1999.142857142857,6407.857142857143,884.8571428571429,118.57142857142856,0.0,0.0,8972.714285714286,0.0,2007.0,6405.428571428572,880.0,124.28571428571428,0.0,0.0,9013.285714285714,0.0,2050.285714285714,6661.428571428572,862.2857142857143,139.57142857142858,0.0,0.0,8869.42857142857,0.0,2026.2857142857144,6607.285714285715,820.7142857142857,156.28571428571428,0.0,0.0,8554.142857142857,0.0,1979.428571428571,6471.428571428572,781.2857142857143,168.28571428571428,0.0,0.0,8231.142857142857,0.0,1952.857142857143,6324.571428571428,743.4285714285714,176.28571428571428,0.0,0.0,7
900,CUTI,A03,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,บ้านทับช้าง,ARL บ้านทับช้าง,4367.789474,Local Station,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,85.0,116.0,0.0,0.0,0.0,305.0,0.0,0.0,55.0,0.0,0.0,0.0,45.0,0.0,262.5,116.0,0.0,0.0,0.0,305.0,0.0,0.0,172.5,12,1270.0,657.0,657.0,613.0,3340.703870726642,716.381011103416,0.0,573.0,697.0,704.0,323.0,243.0,0.0,1048.0,222.0,7.75,5.0,12.0,4.07,0.0,45.1,54.9,55.4,25.4,19.1,0.0,82.5,17.5,9345.2,1.8,180.2,2597.6,1104.8,0.0,0.0,0.0,10141.2,1.6,181.0,2615.0,1099.0,0.0,0.0,0.0,11051.0,1.6,184.8,2714.6,1077.0,0.0,0.0,0.0,11786.8,1.6,182.8,2730.0,1024.8,0.0,0.0,0.0,12266.8,1.6,178.4,2715.0,975.6,0.0,0.0,0.0,12678.6,1.4,176.2,2695.2,928.4,0.0,0.0,0.0,5
900,CUTI,A07,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ราชปรารภ,ARL ราชปรารภ,4550.684211,Local Station,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,135.32672351169532,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.04497641591047,5.753580343405236,0.0,5.753580343405236,0.0,0.0,227.46805768750573,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.04497641591047,5.753580343405236,0.0,12.58505588654391,29,7286.868790820516,3585.9343954102587,3585.9343954102587,3700.9343954102583,4509.353464169198,3757.9342028539863,0.0,1514.3408540565244,5772.527936763992,1327.6972600872562,3616.716273806607,2342.4552569266525,987.5789427460398,1584.6321809894937,4714.657667084983,8.66,4.0,16.0,2.58,0.0,20.8,79.2,18.2,49.6,32.1,13.6,21.7,64.7,5351.222222222223,0.0,84.66666666666667,10105.111111111111,1128.1666666666667,1007.6111111111112,119986.27777777778,1.5555555555555556,5263.111111111111,0.0,85.11111111111111,10159.888888888889,1122.2777777777778,1056.0555555555557,119986.27777777778,1.5555555555555556,9721.833333333334,0.0,86.77777777777777,10525.722222222224,1099.611111111111,1185.3333333333333,119986.27777777778,1.5555555555555556,9633.444444444443,0.0,85.88888888888889,10556.166666666666,1046.6666666666667,1327.1666666666667,119986.27777777778,1.5555555555555556,9467.666666666666,0.0,83.72222222222223,10464.166666666666,996.2777777777778,1429.0555555555557,119986.27777777778,1.5555555555555556,9314.055555555557,0.0,82.66666666666667,10350.444444444443,948.2222222222222,1497.5,119986.27777777778,1.5555555555555556,18
900,CUTI,A05,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,รามคำแหง,ARL รามคำแหง,7074.210526,Local Station,1.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,25.24154442,0.0,120.0032327,0.0,530.0,199.9557588,0.0,0.0,0.0,130.0483989,0.0,0.0,0.0,49.96167056,25.24154442,0.0,120.0032327,0.0,530.0,199.9557588,0.0,0.0,0.0,130.0483989,0.0,0.0,0.0,49.96167056,65,10974.0,5486.0,5486.0,5488.0,7330.031654919826,5114.579575787102,112.0,8050.0,2812.0,693.0,7070.0,3211.0,2570.0,6915.0,1489.0,5.52,2.1,10.0,1.76,1.0,73.4,25.6,6.3,64.4,29.3,23.4,63.0,13.6,6932.125,0.0,844.75,4376.625,1201.125,131.0,35207.5,0.125,7022.25,0.0,848.0,4362.75,1194.75,137.375,35207.5,0.125,7196.375,0.0,866.25,4460.25,1170.625,154.25,35207.5,0.125,7273.0,0.0,856.25,4399.0,1114.375,172.625,35207.5,0.125,7224.875,0.0,836.5,4280.0,1060.625,185.875,35207.5,0.125,7177.375,0.0,825.25,4154.375,1009.375,195.0,35207.5,0.125,8
900,CUTI,A02,ARL,รฟท.,บ. รถไฟฟ้า ร.ฟ.ท.,ลาดกระบัง,ARL ลาดกระบัง,11388.57895,Local Station,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,25.0,0.0,108.0,25.0,0.0,0.0,99.0,60.0,0.0,0.0,110.0,0.0,0.0,105.0,25.0,0.0,108.0,25.0,0.0,0.0,99.0,60.0,0.0,0.0,110.0,47,2579.0,2538.0,2538.0,41.0,6677.478181804202,2029.9200359649644,69.0,475.0,2035.0,461.0,1046.0,1072.0,841.0,442.0,1296.0,5.76,3.1,16.0,2.75,2.7,18.4,78.9,17.9,40.6,41.6,32.6,17.1,50.3,7809.4,11.0,683.0,4541.2,2241.6,42.2,0.0,0.0,8216.8,10.8,685.8,4585.0,2229.8,44.2,0.0,0.0,8680.4,10.8,700.6,4782.2,2184.8,49.6,0.0,0.0,8990.4,10.4,692.4,4838.6,2079.4,55.6,0.0,0.0,9101.4,10.0,676.4,4846.0,1979.2,59.8,0.0,0.0,9170.2,9.2,667.4,4845.4,1884.2,62.6,0.0,0.0,5
